pokemon,version_group,method,move,level,order,mastery
dragalge,champions,train,toxic-spikes,0,,
dragalge,champions,train,poison-jab,0,,
dragalge,champions,train,aqua-tail,0,,
dragalge,champions,train,dragon-pulse,0,,
dragalge,champions,train,focus-blast,0,,
dragalge,champions,train,giga-impact,0,,
dragalge,champions,train,draco-meteor,0,,
dragalge,champions,train,gunk-shot,0,,
dragalge,champions,train,venoshock,0,,
dragalge,champions,train,sludge-wave,0,,
dragalge,champions,train,acid-spray,0,,
dragalge,champions,train,round,0,,
dragalge,champions,train,scald,0,,
dragalge,champions,train,dragon-tail,0,,
dragalge,champions,train,play-rough,0,,
dragalge,champions,train,liquidation,0,,
dragalge,champions,train,scale-shot,0,,
dragalge,champions,train,flip-turn,0,,
dragalge,champions,train,snowscape,0,,
dragalge,champions,train,chilling-water,0,,
clawitzer,champions,train,swords-dance,0,,
clawitzer,champions,train,body-slam,0,,
clawitzer,champions,train,hydro-pump,0,,
clawitzer,champions,train,surf,0,,
clawitzer,champions,train,ice-beam,0,,
clawitzer,champions,train,blizzard,0,,
clawitzer,champions,train,hyper-beam,0,,
clawitzer,champions,train,waterfall,0,,
clawitzer,champions,train,crabhammer,0,,
clawitzer,champions,train,rest,0,,
clawitzer,champions,train,rock-slide,0,,
clawitzer,champions,train,substitute,0,,
clawitzer,champions,train,thief,0,,
clawitzer,champions,train,snore,0,,
clawitzer,champions,train,flail,0,,
clawitzer,champions,train,protect,0,,
clawitzer,champions,train,scary-face,0,,
clawitzer,champions,train,sludge-bomb,0,,
clawitzer,champions,train,mud-slap,0,,
clawitzer,champions,train,icy-wind,0,,
clawitzer,champions,train,endure,0,,
clawitzer,champions,train,sleep-talk,0,,
clawitzer,champions,train,rain-dance,0,,
clawitzer,champions,train,shadow-ball,0,,
clawitzer,champions,train,facade,0,,
clawitzer,champions,train,helping-hand,0,,
clawitzer,champions,train,dive,0,,
clawitzer,champions,train,weather-ball,0,,
clawitzer,champions,train,muddy-water,0,,
clawitzer,champions,train,bounce,0,,
clawitzer,champions,train,mud-shot,0,,
clawitzer,champions,train,water-pulse,0,,
clawitzer,champions,train,u-turn,0,,
clawitzer,champions,train,aura-sphere,0,,
clawitzer,champions,train,dark-pulse,0,,
clawitzer,champions,train,aqua-tail,0,,
clawitzer,champions,train,dragon-pulse,0,,
clawitzer,champions,train,focus-blast,0,,
clawitzer,champions,train,giga-impact,0,,
clawitzer,champions,train,flash-cannon,0,,
clawitzer,champions,train,aqua-jet,0,,
clawitzer,champions,train,venoshock,0,,
clawitzer,champions,train,smack-down,0,,
clawitzer,champions,train,sludge-wave,0,,
clawitzer,champions,train,entrainment,0,,
clawitzer,champions,train,round,0,,
clawitzer,champions,train,heal-pulse,0,,
clawitzer,champions,train,liquidation,0,,
clawitzer,champions,train,terrain-pulse,0,,
clawitzer,champions,train,flip-turn,0,,
clawitzer,champions,train,pounce,0,,
clawitzer,champions,train,chilling-water,0,,
heliolisk,champions,train,fire-punch,0,,
heliolisk,champions,train,thunder-punch,0,,
heliolisk,champions,train,mega-kick,0,,
heliolisk,champions,train,surf,0,,
heliolisk,champions,train,hyper-beam,0,,
heliolisk,champions,train,low-kick,0,,
heliolisk,champions,train,solar-beam,0,,
heliolisk,champions,train,thunderbolt,0,,
heliolisk,champions,train,thunder-wave,0,,
heliolisk,champions,train,thunder,0,,
heliolisk,champions,train,dig,0,,
heliolisk,champions,train,agility,0,,
heliolisk,champions,train,quick-attack,0,,
heliolisk,champions,train,light-screen,0,,
heliolisk,champions,train,glare,0,,
heliolisk,champions,train,rest,0,,
heliolisk,champions,train,rock-slide,0,,
heliolisk,champions,train,substitute,0,,
heliolisk,champions,train,snore,0,,
heliolisk,champions,train,protect,0,,
heliolisk,champions,train,mud-slap,0,,
heliolisk,champions,train,sandstorm,0,,
heliolisk,champions,train,endure,0,,
heliolisk,champions,train,attract,0,,
heliolisk,champions,train,sleep-talk,0,,
heliolisk,champions,train,iron-tail,0,,
heliolisk,champions,train,morning-sun,0,,
heliolisk,champions,train,rain-dance,0,,
heliolisk,champions,train,sunny-day,0,,
heliolisk,champions,train,facade,0,,
heliolisk,champions,train,charge,0,,
heliolisk,champions,train,hyper-voice,0,,
heliolisk,champions,train,weather-ball,0,,
heliolisk,champions,train,rock-tomb,0,,
heliolisk,champions,train,u-turn,0,,
heliolisk,champions,train,dark-pulse,0,,
heliolisk,champions,train,dragon-pulse,0,,
heliolisk,champions,train,dragon-rush,0,,
heliolisk,champions,train,focus-blast,0,,
heliolisk,champions,train,giga-impact,0,,
heliolisk,champions,train,discharge,0,,
heliolisk,champions,train,grass-knot,0,,
heliolisk,champions,train,charge-beam,0,,
heliolisk,champions,train,electro-ball,0,,
heliolisk,champions,train,low-sweep,0,,
heliolisk,champions,train,round,0,,
heliolisk,champions,train,ally-switch,0,,
heliolisk,champions,train,volt-switch,0,,
heliolisk,champions,train,bulldoze,0,,
heliolisk,champions,train,dragon-tail,0,,
heliolisk,champions,train,electroweb,0,,
heliolisk,champions,train,wild-charge,0,,
heliolisk,champions,train,parabolic-charge,0,,
heliolisk,champions,train,electrify,0,,
heliolisk,champions,train,eerie-impulse,0,,
heliolisk,champions,train,electric-terrain,0,,
heliolisk,champions,train,brutal-swing,0,,
heliolisk,champions,train,breaking-swipe,0,,
heliolisk,champions,train,scale-shot,0,,
heliolisk,champions,train,rising-voltage,0,,
heliolisk,champions,train,shed-tail,0,,
heliolisk,champions,train,pounce,0,,
heliolisk,champions,train,trailblaze,0,,
tyrantrum,champions,train,horn-drill,0,,
tyrantrum,champions,train,body-slam,0,,
tyrantrum,champions,train,thrash,0,,
tyrantrum,champions,train,bite,0,,
tyrantrum,champions,train,roar,0,,
tyrantrum,champions,train,hyper-beam,0,,
tyrantrum,champions,train,earthquake,0,,
tyrantrum,champions,train,dig,0,,
tyrantrum,champions,train,rest,0,,
tyrantrum,champions,train,rock-slide,0,,
tyrantrum,champions,train,substitute,0,,
tyrantrum,champions,train,snore,0,,
tyrantrum,champions,train,curse,0,,
tyrantrum,champions,train,protect,0,,
tyrantrum,champions,train,scary-face,0,,
tyrantrum,champions,train,outrage,0,,
tyrantrum,champions,train,sandstorm,0,,
tyrantrum,champions,train,endure,0,,
tyrantrum,champions,train,charm,0,,
tyrantrum,champions,train,attract,0,,
tyrantrum,champions,train,sleep-talk,0,,
tyrantrum,champions,train,iron-tail,0,,
tyrantrum,champions,train,sunny-day,0,,
tyrantrum,champions,train,crunch,0,,
tyrantrum,champions,train,ancient-power,0,,
tyrantrum,champions,train,facade,0,,
tyrantrum,champions,train,superpower,0,,
tyrantrum,champions,train,brick-break,0,,
tyrantrum,champions,train,hyper-voice,0,,
tyrantrum,champions,train,poison-fang,0,,
tyrantrum,champions,train,rock-tomb,0,,
tyrantrum,champions,train,iron-defense,0,,
tyrantrum,champions,train,dragon-claw,0,,
tyrantrum,champions,train,dragon-dance,0,,
tyrantrum,champions,train,rock-blast,0,,
tyrantrum,champions,train,close-combat,0,,
tyrantrum,champions,train,assurance,0,,
tyrantrum,champions,train,rock-polish,0,,
tyrantrum,champions,train,dark-pulse,0,,
tyrantrum,champions,train,dragon-pulse,0,,
tyrantrum,champions,train,earth-power,0,,
tyrantrum,champions,train,giga-impact,0,,
tyrantrum,champions,train,thunder-fang,0,,
tyrantrum,champions,train,ice-fang,0,,
tyrantrum,champions,train,fire-fang,0,,
tyrantrum,champions,train,zen-headbutt,0,,
tyrantrum,champions,train,draco-meteor,0,,
tyrantrum,champions,train,iron-head,0,,
tyrantrum,champions,train,stone-edge,0,,
tyrantrum,champions,train,stealth-rock,0,,
tyrantrum,champions,train,head-smash,0,,
tyrantrum,champions,train,round,0,,
tyrantrum,champions,train,bulldoze,0,,
tyrantrum,champions,train,dragon-tail,0,,
tyrantrum,champions,train,play-rough,0,,
tyrantrum,champions,train,high-horsepower,0,,
tyrantrum,champions,train,brutal-swing,0,,
tyrantrum,champions,train,psychic-fangs,0,,
tyrantrum,champions,train,stomping-tantrum,0,,
tyrantrum,champions,train,breaking-swipe,0,,
tyrantrum,champions,train,scale-shot,0,,
tyrantrum,champions,train,meteor-beam,0,,
tyrantrum,champions,train,lash-out,0,,
tyrantrum,champions,train,dragon-cheer,0,,
aurorus,champions,train,body-slam,0,,
aurorus,champions,train,ice-beam,0,,
aurorus,champions,train,blizzard,0,,
aurorus,champions,train,hyper-beam,0,,
aurorus,champions,train,thunderbolt,0,,
aurorus,champions,train,thunder-wave,0,,
aurorus,champions,train,thunder,0,,
aurorus,champions,train,earthquake,0,,
aurorus,champions,train,psychic,0,,
aurorus,champions,train,light-screen,0,,
aurorus,champions,train,haze,0,,
aurorus,champions,train,reflect,0,,
aurorus,champions,train,rest,0,,
aurorus,champions,train,rock-slide,0,,
aurorus,champions,train,substitute,0,,
aurorus,champions,train,snore,0,,
aurorus,champions,train,protect,0,,
aurorus,champions,train,icy-wind,0,,
aurorus,champions,train,outrage,0,,
aurorus,champions,train,sandstorm,0,,
aurorus,champions,train,endure,0,,
aurorus,champions,train,attract,0,,
aurorus,champions,train,sleep-talk,0,,
aurorus,champions,train,safeguard,0,,
aurorus,champions,train,encore,0,,
aurorus,champions,train,iron-tail,0,,
aurorus,champions,train,rain-dance,0,,
aurorus,champions,train,mirror-coat,0,,
aurorus,champions,train,ancient-power,0,,
aurorus,champions,train,facade,0,,
aurorus,champions,train,hyper-voice,0,,
aurorus,champions,train,weather-ball,0,,
aurorus,champions,train,rock-tomb,0,,
aurorus,champions,train,icicle-spear,0,,
aurorus,champions,train,iron-defense,0,,
aurorus,champions,train,mud-shot,0,,
aurorus,champions,train,calm-mind,0,,
aurorus,champions,train,rock-blast,0,,
aurorus,champions,train,dark-pulse,0,,
aurorus,champions,train,earth-power,0,,
aurorus,champions,train,giga-impact,0,,
aurorus,champions,train,avalanche,0,,
aurorus,champions,train,zen-headbutt,0,,
aurorus,champions,train,flash-cannon,0,,
aurorus,champions,train,discharge,0,,
aurorus,champions,train,iron-head,0,,
aurorus,champions,train,stone-edge,0,,
aurorus,champions,train,stealth-rock,0,,
aurorus,champions,train,round,0,,
aurorus,champions,train,bulldoze,0,,
aurorus,champions,train,freeze-dry,0,,
aurorus,champions,train,aurora-veil,0,,
aurorus,champions,train,meteor-beam,0,,
aurorus,champions,train,ice-spinner,0,,
aurorus,champions,train,snowscape,0,,
aurorus,champions,train,chilling-water,0,,
sylveon,champions,train,body-slam,0,,
sylveon,champions,train,double-edge,0,,
sylveon,champions,train,bite,0,,
sylveon,champions,train,roar,0,,
sylveon,champions,train,hyper-beam,0,,
sylveon,champions,train,dig,0,,
sylveon,champions,train,psychic,0,,
sylveon,champions,train,quick-attack,0,,
sylveon,champions,train,light-screen,0,,
sylveon,champions,train,reflect,0,,
sylveon,champions,train,focus-energy,0,,
sylveon,champions,train,rest,0,,
sylveon,champions,train,substitute,0,,
sylveon,champions,train,snore,0,,
sylveon,champions,train,curse,0,,
sylveon,champions,train,flail,0,,
sylveon,champions,train,protect,0,,
sylveon,champions,train,mud-slap,0,,
sylveon,champions,train,detect,0,,
sylveon,champions,train,endure,0,,
sylveon,champions,train,charm,0,,
sylveon,champions,train,sleep-talk,0,,
sylveon,champions,train,safeguard,0,,
sylveon,champions,train,baton-pass,0,,
sylveon,champions,train,rain-dance,0,,
sylveon,champions,train,sunny-day,0,,
sylveon,champions,train,psych-up,0,,
sylveon,champions,train,shadow-ball,0,,
sylveon,champions,train,facade,0,,
sylveon,champions,train,helping-hand,0,,
sylveon,champions,train,wish,0,,
sylveon,champions,train,yawn,0,,
sylveon,champions,train,skill-swap,0,,
sylveon,champions,train,hyper-voice,0,,
sylveon,champions,train,weather-ball,0,,
sylveon,champions,train,fake-tears,0,,
sylveon,champions,train,tickle,0,,
sylveon,champions,train,covet,0,,
sylveon,champions,train,calm-mind,0,,
sylveon,champions,train,copycat,0,,
sylveon,champions,train,last-resort,0,,
sylveon,champions,train,giga-impact,0,,
sylveon,champions,train,psyshock,0,,
sylveon,champions,train,round,0,,
sylveon,champions,train,stored-power,0,,
sylveon,champions,train,draining-kiss,0,,
sylveon,champions,train,misty-terrain,0,,
sylveon,champions,train,play-rough,0,,
sylveon,champions,train,moonblast,0,,
sylveon,champions,train,mystical-fire,0,,
sylveon,champions,train,dazzling-gleam,0,,
sylveon,champions,train,baby-doll-eyes,0,,
sylveon,champions,train,misty-explosion,0,,
sylveon,champions,train,trailblaze,0,,
sylveon,champions,train,alluring-voice,0,,
hawlucha,champions,train,fire-punch,0,,
hawlucha,champions,train,thunder-punch,0,,
hawlucha,champions,train,swords-dance,0,,
hawlucha,champions,train,fly,0,,
hawlucha,champions,train,mega-kick,0,,
hawlucha,champions,train,body-slam,0,,
hawlucha,champions,train,hyper-beam,0,,
hawlucha,champions,train,low-kick,0,,
hawlucha,champions,train,dig,0,,
hawlucha,champions,train,agility,0,,
hawlucha,champions,train,high-jump-kick,0,,
hawlucha,champions,train,sky-attack,0,,
hawlucha,champions,train,rest,0,,
hawlucha,champions,train,rock-slide,0,,
hawlucha,champions,train,substitute,0,,
hawlucha,champions,train,thief,0,,
hawlucha,champions,train,snore,0,,
hawlucha,champions,train,reversal,0,,
hawlucha,champions,train,protect,0,,
hawlucha,champions,train,detect,0,,
hawlucha,champions,train,endure,0,,
hawlucha,champions,train,steel-wing,0,,
hawlucha,champions,train,mean-look,0,,
hawlucha,champions,train,sleep-talk,0,,
hawlucha,champions,train,baton-pass,0,,
hawlucha,champions,train,encore,0,,
hawlucha,champions,train,cross-chop,0,,
hawlucha,champions,train,rain-dance,0,,
hawlucha,champions,train,sunny-day,0,,
hawlucha,champions,train,uproar,0,,
hawlucha,champions,train,facade,0,,
hawlucha,champions,train,focus-punch,0,,
hawlucha,champions,train,taunt,0,,
hawlucha,champions,train,helping-hand,0,,
hawlucha,champions,train,superpower,0,,
hawlucha,champions,train,brick-break,0,,
hawlucha,champions,train,endeavor,0,,
hawlucha,champions,train,feather-dance,0,,
hawlucha,champions,train,rock-tomb,0,,
hawlucha,champions,train,aerial-ace,0,,
hawlucha,champions,train,bulk-up,0,,
hawlucha,champions,train,bounce,0,,
hawlucha,champions,train,roost,0,,
hawlucha,champions,train,feint,0,,
hawlucha,champions,train,u-turn,0,,
hawlucha,champions,train,close-combat,0,,
hawlucha,champions,train,payback,0,,
hawlucha,champions,train,assurance,0,,
hawlucha,champions,train,fling,0,,
hawlucha,champions,train,poison-jab,0,,
hawlucha,champions,train,air-slash,0,,
hawlucha,champions,train,x-scissor,0,,
hawlucha,champions,train,drain-punch,0,,
hawlucha,champions,train,focus-blast,0,,
hawlucha,champions,train,brave-bird,0,,
hawlucha,champions,train,giga-impact,0,,
hawlucha,champions,train,zen-headbutt,0,,
hawlucha,champions,train,defog,0,,
hawlucha,champions,train,iron-head,0,,
hawlucha,champions,train,stone-edge,0,,
hawlucha,champions,train,grass-knot,0,,
hawlucha,champions,train,low-sweep,0,,
hawlucha,champions,train,entrainment,0,,
hawlucha,champions,train,round,0,,
hawlucha,champions,train,quick-guard,0,,
hawlucha,champions,train,acrobatics,0,,
hawlucha,champions,train,flying-press,0,,
hawlucha,champions,train,throat-chop,0,,
hawlucha,champions,train,lunge,0,,
hawlucha,champions,train,body-press,0,,
hawlucha,champions,train,coaching,0,,
hawlucha,champions,train,dual-wingbeat,0,,
hawlucha,champions,train,trailblaze,0,,
hawlucha,champions,train,upper-hand,0,,
dedenne,champions,train,thunder-punch,0,,
dedenne,champions,train,hyper-beam,0,,
dedenne,champions,train,thunderbolt,0,,
dedenne,champions,train,thunder-wave,0,,
dedenne,champions,train,thunder,0,,
dedenne,champions,train,dig,0,,
dedenne,champions,train,agility,0,,
dedenne,champions,train,light-screen,0,,
dedenne,champions,train,rest,0,,
dedenne,champions,train,super-fang,0,,
dedenne,champions,train,substitute,0,,
dedenne,champions,train,thief,0,,
dedenne,champions,train,snore,0,,
dedenne,champions,train,protect,0,,
dedenne,champions,train,endure,0,,
dedenne,champions,train,charm,0,,
dedenne,champions,train,sleep-talk,0,,
dedenne,champions,train,iron-tail,0,,
dedenne,champions,train,rain-dance,0,,
dedenne,champions,train,sunny-day,0,,
dedenne,champions,train,facade,0,,
dedenne,champions,train,charge,0,,
dedenne,champions,train,helping-hand,0,,
dedenne,champions,train,endeavor,0,,
dedenne,champions,train,covet,0,,
dedenne,champions,train,u-turn,0,,
dedenne,champions,train,fling,0,,
dedenne,champions,train,magnet-rise,0,,
dedenne,champions,train,seed-bomb,0,,
dedenne,champions,train,giga-impact,0,,
dedenne,champions,train,discharge,0,,
dedenne,champions,train,grass-knot,0,,
dedenne,champions,train,charge-beam,0,,
dedenne,champions,train,electro-ball,0,,
dedenne,champions,train,entrainment,0,,
